Arbeiderpartiet;29,81515
Fremskrittspartiet;25,81992
Senterpartiet;12,58199
Høyre;10,49493
Rødt;5,54562
Kristelig Folkeparti;3,51819
Miljøpartiet De Grønne;2,62373
