Fremskrittspartiet;29,69629
Arbeiderpartiet;29,47132
Senterpartiet;17,32283
Høyre;8,88639
Rødt;4,49944
SV - Sosialistisk Venstreparti;3,14961
Kristelig Folkeparti;1,68729
