Fremskrittspartiet;28,4
Arbeiderpartiet;28,2
Senterpartiet;12,0
Høyre;10,9
Rødt;4,9
SV - Sosialistisk Venstreparti;2,7
Kristelig Folkeparti;2,3
Miljøpartiet De Grønne;2,3
