Arbeiderpartiet;27,40842
Fremskrittspartiet;20,11457
Høyre;14,28110
Miljøpartiet De Grønne;9,18186
SV - Sosialistisk Venstreparti;7,48749
Rødt;5,81733
Venstre;4,57479
