Fremskrittspartiet;27,57183
Arbeiderpartiet;25,44022
Kristelig Folkeparti;12,55792
Senterpartiet;10,33364
Høyre;9,59222
Rødt;3,84615
SV - Sosialistisk Venstreparti;2,50232
