Fremskrittspartiet;33,18954
Arbeiderpartiet;28,56209
Rødt;9,38562
Senterpartiet;8,86275
Høyre;6,86275
SV - Sosialistisk Venstreparti;3,90850
Miljøpartiet De Grønne;2,20915
