Fremskrittspartiet;31,8
Arbeiderpartiet;22,2
Høyre;16,3
Senterpartiet;4,9
Kristelig Folkeparti;4,6
SV - Sosialistisk Venstreparti;4,0
Miljøpartiet De Grønne;4,0
