Fremskrittspartiet;38,89452
Arbeiderpartiet;19,21907
Senterpartiet;10,69980
Høyre;10,57302
Kristelig Folkeparti;5,76826
Rødt;3,08063
SV - Sosialistisk Venstreparti;2,63692
