Arbeiderpartiet;29,7
Fremskrittspartiet;22,7
Senterpartiet;15,3
Høyre;10,1
Kristelig Folkeparti;4,7
Miljøpartiet De Grønne;4,3
SV - Sosialistisk Venstreparti;3,6
