Fremskrittspartiet;27,3
Arbeiderpartiet;23,7
Høyre;13,9
Kristelig Folkeparti;11,7
SV - Sosialistisk Venstreparti;4,2
Miljøpartiet De Grønne;4,2
Rødt;4,1
