Fremskrittspartiet;27,43640
Arbeiderpartiet;23,05284
Høyre;16,43836
Senterpartiet;14,48141
SV - Sosialistisk Venstreparti;3,95303
Kristelig Folkeparti;2,97456
Miljøpartiet De Grønne;2,89628
