Arbeiderpartiet;31,82870
Senterpartiet;21,41204
Fremskrittspartiet;21,29630
Høyre;7,40741
Rødt;4,97685
Kristelig Folkeparti;4,16667
SV - Sosialistisk Venstreparti;2,08333
