Arbeiderpartiet;34,2
Senterpartiet;27,7
Fremskrittspartiet;20,5
Høyre;5,7
Rødt;2,8
SV - Sosialistisk Venstreparti;2,0
Kristelig Folkeparti;1,2
Miljøpartiet De Grønne;1,2
Norgesdemokratene;1,2
