Arbeiderpartiet;33,99077
Fremskrittspartiet;26,31137
Senterpartiet;12,16953
Rødt;5,83298
Kristelig Folkeparti;5,41334
Høyre;4,99371
SV - Sosialistisk Venstreparti;3,39908
