Fremskrittspartiet;37,69937
Arbeiderpartiet;19,18801
Senterpartiet;11,64814
Høyre;10,53649
Kristelig Folkeparti;5,58241
SV - Sosialistisk Venstreparti;3,62494
Rødt;2,94828
