Fremskrittspartiet;26,5
Arbeiderpartiet;23,8
Høyre;15,8
Kristelig Folkeparti;9,2
Rødt;4,8
SV - Sosialistisk Venstreparti;4,6
Miljøpartiet De Grønne;4,4
