Arbeiderpartiet;39,8
Senterpartiet;17,7
Fremskrittspartiet;17,3
Rødt;7,7
Høyre;5,3
SV - Sosialistisk Venstreparti;4,8
Kristelig Folkeparti;1,5
Miljøpartiet De Grønne;1,5
