Arbeiderpartiet;28,48439
Fremskrittspartiet;24,52399
Senterpartiet;20,94440
Rødt;7,92079
SV - Sosialistisk Venstreparti;5,71211
Høyre;2,97030
Miljøpartiet De Grønne;2,13252
