Arbeiderpartiet;28,06874
Senterpartiet;28,06874
Fremskrittspartiet;16,36661
Rødt;9,24714
Høyre;4,82815
SV - Sosialistisk Venstreparti;3,76432
Kristelig Folkeparti;2,20949
