Fremskrittspartiet;24,86352
Arbeiderpartiet;24,09429
Senterpartiet;20,89330
Rødt;8,66005
Høyre;7,36973
SV - Sosialistisk Venstreparti;4,44169
Miljøpartiet De Grønne;2,08437
