Arbeiderpartiet;32,47078
Fremskrittspartiet;25,08713
Høyre;12,47571
Rødt;5,70274
Kristelig Folkeparti;5,44983
SV - Sosialistisk Venstreparti;4,83299
Senterpartiet;3,27854
