Fremskrittspartiet;28,15425
Arbeiderpartiet;26,95620
Høyre;15,72445
Senterpartiet;12,01797
SV - Sosialistisk Venstreparti;3,81879
Kristelig Folkeparti;3,18233
Rødt;2,99513
