Arbeiderpartiet;33,12459
Fremskrittspartiet;25,28016
Senterpartiet;14,60119
Rødt;6,92156
Høyre;5,40541
SV - Sosialistisk Venstreparti;4,71325
Pensjonistpartiet;2,01055
