Arbeiderpartiet;39,73921
Fremskrittspartiet;19,37287
Senterpartiet;18,87613
Høyre;5,24682
SV - Sosialistisk Venstreparti;4,59485
Rødt;4,50171
Miljøpartiet De Grønne;1,55231
