Fremskrittspartiet;29,51289
Arbeiderpartiet;26,72571
Høyre;13,44100
Kristelig Folkeparti;6,46002
Senterpartiet;5,39203
Rødt;5,02735
SV - Sosialistisk Venstreparti;3,25606
