Fremskrittspartiet;29,76997
Arbeiderpartiet;29,54412
Høyre;10,84065
Senterpartiet;6,41573
Rødt;5,69636
SV - Sosialistisk Venstreparti;5,54580
Kristelig Folkeparti;3,67210
