Arbeiderpartiet;42,85714
Fremskrittspartiet;20,69971
Senterpartiet;9,08649
Høyre;7,87172
SV - Sosialistisk Venstreparti;5,49077
Rødt;3,79009
Kristelig Folkeparti;2,91545
