Arbeiderpartiet;34,32634
Senterpartiet;27,21733
Fremskrittspartiet;17,73866
Høyre;4,46852
Rødt;3,99458
SV - Sosialistisk Venstreparti;3,04672
Miljøpartiet De Grønne;2,77590
