Fremskrittspartiet;34,11468
Arbeiderpartiet;30,02765
Høyre;10,22959
Senterpartiet;7,98173
Rødt;4,09905
SV - Sosialistisk Venstreparti;2,92102
Miljøpartiet De Grønne;2,50030
