Fremskrittspartiet;35,68857
Arbeiderpartiet;20,92709
Høyre;14,62646
Kristelig Folkeparti;7,11071
Senterpartiet;6,95320
SV - Sosialistisk Venstreparti;3,08281
Venstre;2,99280
