Arbeiderpartiet;28,5
Fremskrittspartiet;23,3
Høyre;18,1
Rødt;7,2
Kristelig Folkeparti;4,9
SV - Sosialistisk Venstreparti;4,6
Miljøpartiet De Grønne;3,9
