Arbeiderpartiet;31,93167
Senterpartiet;22,86465
Fremskrittspartiet;18,39685
Rødt;6,96452
Høyre;5,51905
SV - Sosialistisk Venstreparti;3,54796
Industri- og Næringspartiet;3,28515
