Fremskrittspartiet;44,28544
Arbeiderpartiet;15,45156
Høyre;14,50396
Kristelig Folkeparti;10,88764
Senterpartiet;3,34558
Rødt;1,83717
SV - Sosialistisk Venstreparti;1,79849
