Arbeiderpartiet;32,27924
Fremskrittspartiet;29,11695
Høyre;12,51790
Senterpartiet;8,68735
Rødt;3,96181
SV - Sosialistisk Venstreparti;2,91169
Kristelig Folkeparti;2,18377
