Arbeiderpartiet;24,40213
Fremskrittspartiet;22,63065
Senterpartiet;20,06200
Rødt;7,35164
SV - Sosialistisk Venstreparti;6,42161
Høyre;6,02303
Kristelig Folkeparti;3,18866
