Fremskrittspartiet;27,49209
Arbeiderpartiet;20,23339
Senterpartiet;17,89953
Høyre;11,98576
Kristelig Folkeparti;7,87184
Rødt;3,97547
SV - Sosialistisk Venstreparti;2,92722
