Senterpartiet;32,8
Arbeiderpartiet;28,5
Fremskrittspartiet;20,4
Rødt;4,7
Høyre;4,2
SV - Sosialistisk Venstreparti;3,0
Miljøpartiet De Grønne;1,4
Venstre;1,4
