Fremskrittspartiet;35,34263
Kristelig Folkeparti;17,41606
Arbeiderpartiet;16,98410
Høyre;13,17495
Senterpartiet;3,88769
Venstre;2,74887
Miljøpartiet De Grønne;2,65070
