Fremskrittspartiet;29,3
Arbeiderpartiet;24,9
Høyre;18,0
Kristelig Folkeparti;4,6
Rødt;4,5
Venstre;3,8
SV - Sosialistisk Venstreparti;3,7
Miljøpartiet De Grønne;3,7
