Arbeiderpartiet;30,37453
Fremskrittspartiet;25,16854
Senterpartiet;21,34831
Høyre;6,66667
Rødt;4,30712
SV - Sosialistisk Venstreparti;2,58427
Pensjonistpartiet;2,28464
